category,image_file,rel_path,patient,slice,dice,layer,channel,MAD,MSE,SSIM
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,0.conv.unit3.adn.N,2,0.0765,0.0708,0.9678
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,0.conv.unit3.adn.N,3,0.0679,0.0625,0.9616
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,0.conv.unit3.adn.N,5,0.0677,0.068,0.9542
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.0.conv.unit0.adn.N,5,0.0801,0.0915,0.9348
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.0.conv.unit0.adn.N,12,0.0692,0.0752,0.9563
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.0.conv.unit0.adn.N,15,0.0751,0.1061,0.9416
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.0.conv.unit1.adn.N,4,0.0827,0.1,0.9441
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.0.conv.unit1.adn.N,5,0.0791,0.0888,0.9563
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.0.conv.unit1.adn.N,10,0.079,0.0855,0.9554
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.0.conv.unit2.adn.N,3,0.0919,0.0891,0.9471
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.0.conv.unit2.adn.N,10,0.0886,0.0846,0.9562
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.0.conv.unit2.adn.N,12,0.0914,0.0816,0.948
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.0.conv.unit3.adn.N,8,0.0939,0.096,0.9456
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.0.conv.unit3.adn.N,12,0.0809,0.0695,0.9436
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.0.conv.unit3.adn.N,13,0.088,0.072,0.951
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.1.submodule.0.conv.unit0.adn.N,1,0.0931,0.1225,0.8955
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.1.submodule.0.conv.unit0.adn.N,14,0.0865,0.0905,0.93
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.1.submodule.0.conv.unit0.adn.N,23,0.0925,0.1249,0.9126
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.1.submodule.0.conv.unit1.adn.N,3,0.096,0.1084,0.9288
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.1.submodule.0.conv.unit1.adn.N,4,0.1055,0.1335,0.9184
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.1.submodule.0.conv.unit1.adn.N,22,0.1033,0.1016,0.9404
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.1.submodule.0.conv.unit2.adn.N,11,0.1141,0.1084,0.9301
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.1.submodule.0.conv.unit2.adn.N,25,0.1313,0.1202,0.9325
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.1.submodule.0.conv.unit2.adn.N,31,0.1135,0.113,0.9271
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.1.submodule.0.conv.unit3.adn.N,9,0.222,0.2931,0.8523
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.1.submodule.0.conv.unit3.adn.N,17,0.2052,0.2329,0.8246
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.1.submodule.0.conv.unit3.adn.N,30,0.2295,0.2958,0.8071
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,0,0.2191,0.3271,0.8865
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,45,0.2308,0.2643,0.8875
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,51,0.2214,0.2548,0.8923
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,32,0.307,0.3146,0.7641
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,56,0.2949,0.3,0.8124
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,63,0.2941,0.2992,0.7675
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,13,0.4724,0.6437,0.5665
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,27,0.4618,0.4815,0.6545
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,47,0.4368,0.395,0.7145
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,5,0.5359,0.6709,0.6754
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,38,0.566,0.7198,0.6907
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,42,0.5591,0.7631,0.5732
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.1.submodule.2.0.adn.N,3,0.3584,0.4239,0.7676
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.1.submodule.2.0.adn.N,5,0.4769,0.6042,0.6392
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.1.submodule.2.0.adn.N,11,0.3611,0.3828,0.8778
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.1.submodule.2.1.conv.unit0.adn.N,0,0.4979,0.8911,0.6727
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.1.submodule.2.1.conv.unit0.adn.N,11,0.5017,0.6507,0.7961
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.1.submodule.2.1.conv.unit0.adn.N,12,0.5131,0.9415,0.6646
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.2.0.adn.N,2,0.3285,0.2704,0.8728
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.2.0.adn.N,3,0.4107,0.5687,0.7741
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.2.0.adn.N,6,0.3009,0.3824,0.8533
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.2.1.conv.unit0.adn.N,4,0.4062,0.5634,0.7285
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.2.1.conv.unit0.adn.N,5,0.4424,0.5637,0.6227
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,1.submodule.2.1.conv.unit0.adn.N,6,0.4073,0.5972,0.6978
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,2.0.adn.N,0,0.3879,0.3522,0.7029
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,2.0.adn.N,1,0.3569,0.3853,0.8327
LV_+_MYO_Mixed,patient002_frame01_slice0_dice0.0218.png,patient002_frame01_slice0_dice0.0218.png,patient002_frame01,0,0.0218,2.0.adn.N,3,0.2683,0.2542,0.8262
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,0.conv.unit0.adn.N,2,0.1357,0.1809,0.9501
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,0.conv.unit0.adn.N,3,0.1245,0.1558,0.9529
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,0.conv.unit0.adn.N,4,0.0944,0.1107,0.9614
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,0.conv.unit1.adn.N,1,0.0862,0.0816,0.9619
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,0.conv.unit1.adn.N,4,0.0632,0.084,0.9692
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,0.conv.unit1.adn.N,6,0.0579,0.0572,0.9721
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,0.conv.unit2.adn.N,1,0.0616,0.0748,0.9679
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,0.conv.unit2.adn.N,5,0.0622,0.0755,0.9644
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,0.conv.unit2.adn.N,6,0.0762,0.0651,0.9649
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,0.conv.unit3.adn.N,2,0.079,0.0676,0.9697
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,0.conv.unit3.adn.N,3,0.0764,0.0729,0.9566
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,0.conv.unit3.adn.N,4,0.0743,0.0717,0.9638
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.0.conv.unit0.adn.N,3,0.0829,0.101,0.9465
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.0.conv.unit0.adn.N,5,0.0852,0.0979,0.9303
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.0.conv.unit0.adn.N,15,0.0823,0.1146,0.9408
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.0.conv.unit1.adn.N,4,0.0865,0.1244,0.937
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.0.conv.unit1.adn.N,5,0.0884,0.1001,0.9532
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.0.conv.unit1.adn.N,10,0.0859,0.101,0.9501
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.0.conv.unit2.adn.N,8,0.0883,0.0969,0.9422
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.0.conv.unit2.adn.N,10,0.088,0.0835,0.9496
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.0.conv.unit2.adn.N,11,0.0906,0.1071,0.9404
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.0.conv.unit3.adn.N,3,0.0771,0.0612,0.9419
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.0.conv.unit3.adn.N,8,0.0978,0.0998,0.9431
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.0.conv.unit3.adn.N,13,0.1047,0.1146,0.933
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.1.submodule.0.conv.unit0.adn.N,1,0.1036,0.1442,0.8984
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.1.submodule.0.conv.unit0.adn.N,20,0.1004,0.1881,0.8994
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.1.submodule.0.conv.unit0.adn.N,23,0.0974,0.1489,0.8983
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.1.submodule.0.conv.unit1.adn.N,4,0.1018,0.1111,0.9087
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.1.submodule.0.conv.unit1.adn.N,23,0.1197,0.139,0.9089
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.1.submodule.0.conv.unit1.adn.N,24,0.1048,0.1239,0.8953
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.1.submodule.0.conv.unit2.adn.N,11,0.1195,0.1146,0.9148
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.1.submodule.0.conv.unit2.adn.N,16,0.1301,0.1253,0.9232
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.1.submodule.0.conv.unit2.adn.N,25,0.1178,0.0948,0.9192
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.1.submodule.0.conv.unit3.adn.N,9,0.2029,0.2571,0.8301
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.1.submodule.0.conv.unit3.adn.N,17,0.2,0.2083,0.8394
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.1.submodule.0.conv.unit3.adn.N,30,0.2276,0.2867,0.8492
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,1,0.229,0.2434,0.8265
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,45,0.2134,0.2198,0.9135
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,51,0.2058,0.2065,0.8867
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,6,0.305,0.2923,0.8867
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,32,0.2976,0.2768,0.791
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,56,0.3123,0.3638,0.7375
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,13,0.4946,0.696,0.5577
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,21,0.4755,0.4612,0.6573
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,27,0.4773,0.5515,0.6655
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,13,0.5949,0.9132,0.4877
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,38,0.5914,0.8548,0.6915
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,42,0.6109,0.9153,0.5396
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.1.submodule.2.0.adn.N,3,0.3943,0.4963,0.7465
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.1.submodule.2.0.adn.N,5,0.518,0.6521,0.5284
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.1.submodule.2.0.adn.N,11,0.4027,0.4684,0.8215
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.1.submodule.2.1.conv.unit0.adn.N,11,0.5625,0.7732,0.7711
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.1.submodule.2.1.conv.unit0.adn.N,12,0.6048,1.2049,0.5774
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.1.submodule.2.1.conv.unit0.adn.N,14,0.5611,0.8828,0.6423
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.2.0.adn.N,2,0.3786,0.3504,0.7618
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.2.0.adn.N,3,0.4525,0.668,0.7265
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.2.0.adn.N,6,0.3455,0.4525,0.84
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.2.1.conv.unit0.adn.N,4,0.4582,0.7639,0.7199
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.2.1.conv.unit0.adn.N,5,0.4712,0.6481,0.5822
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,1.submodule.2.1.conv.unit0.adn.N,6,0.4382,0.6938,0.6629
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,2.0.adn.N,0,0.4227,0.4166,0.651
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,2.0.adn.N,1,0.3876,0.4312,0.738
LV_+_MYO_Mixed,patient002_frame01_slice1_dice0.0277.png,patient002_frame01_slice1_dice0.0277.png,patient002_frame01,1,0.0277,2.0.adn.N,3,0.3018,0.3447,0.8302
LV_+_MYO_Mixed,patient002_frame01_slice3_dice0.0337.png,patient002_frame01_slice3_dice0.0337.png,patient002_frame01,3,0.0337,0.conv.unit0.adn.N,2,0.1347,0.174,0.9568
LV_+_MYO_Mixed,patient002_frame01_slice3_dice0.0337.png,patient002_frame01_slice3_dice0.0337.png,patient002_frame01,3,0.0337,0.conv.unit0.adn.N,3,0.1247,0.1522,0.9611
